created_at,entry_id,field1,field2,field3,field4,field5,field6
2023-08-06T15:05:18+0100,234,2023-08-06T15:05:18+0100,17.631607055664062,47.186279296875,548,25.3,31.0
2023-08-06T15:05:23+0100,235,2023-08-06T15:05:23+0100,17.6556396484375,47.14202880859375,546,25.3,31.0
2023-08-06T15:05:28+0100,236,2023-08-06T15:05:28+0100,17.64495849609375,47.08251953125,545,25.3,31.0
2023-08-06T15:05:33+0100,237,2023-08-06T15:05:33+0100,17.671661376953125,47.10845947265625,545,25.3,31.0
2023-08-06T15:05:38+0100,238,2023-08-06T15:05:38+0100,17.658309936523438,47.10845947265625,545,25.3,31.0
2023-08-06T15:05:43+0100,239,2023-08-06T15:05:43+0100,17.671661376953125,47.10845947265625,546,25.3,31.0
2023-08-06T15:05:48+0100,240,2023-08-06T15:05:48+0100,17.671661376953125,47.16033935546875,545,25.3,31.0
2023-08-06T15:05:53+0100,241,2023-08-06T15:05:53+0100,17.677001953125,47.1710205078125,545,25.3,31.0
2023-08-06T15:05:59+0100,242,2023-08-06T15:05:59+0100,17.682342529296875,47.19390869140625,546,25.3,31.0
2023-08-06T15:06:04+0100,243,2023-08-06T15:06:04+0100,17.66632080078125,47.137451171875,545,25.3,31.0
2023-08-06T15:06:09+0100,244,2023-08-06T15:06:09+0100,17.679672241210938,47.1893310546875,544,25.3,31.0
2023-08-06T15:06:14+0100,245,2023-08-06T15:06:14+0100,17.674331665039062,47.19085693359375,545,25.3,31.0
2023-08-06T15:06:19+0100,246,2023-08-06T15:06:19+0100,17.6983642578125,47.16033935546875,545,25.3,31.0
2023-08-06T15:06:24+0100,247,2023-08-06T15:06:24+0100,17.711715698242188,47.186279296875,545,25.3,31.0
2023-08-06T15:06:29+0100,248,2023-08-06T15:06:29+0100,17.711715698242188,47.1343994140625,545,25.3,31.0
2023-08-06T15:06:34+0100,249,2023-08-06T15:06:34+0100,17.717056274414062,47.15728759765625,544,25.3,31.0
2023-08-06T15:06:40+0100,250,2023-08-06T15:06:40+0100,17.714385986328125,47.13897705078125,543,25.3,31.0
2023-08-06T15:06:45+0100,251,2023-08-06T15:06:45+0100,17.722396850585938,47.1160888671875,543,25.3,31.0
2023-08-06T15:06:50+0100,252,2023-08-06T15:06:50+0100,17.746429443359375,47.13592529296875,544,25.3,31.0
2023-08-06T15:06:55+0100,253,2023-08-06T15:06:55+0100,17.75177001953125,47.1466064453125,545,25.3,31.0
2023-08-06T15:07:00+0100,254,2023-08-06T15:07:00+0100,17.746429443359375,47.12371826171875,545,25.3,31.0
2023-08-06T15:07:05+0100,255,2023-08-06T15:07:05+0100,17.77313232421875,47.1099853515625,542,25.3,31.0
2023-08-06T15:07:10+0100,256,2023-08-06T15:07:10+0100,17.77313232421875,47.05810546875,540,25.3,31.0
2023-08-06T15:07:15+0100,257,2023-08-06T15:07:15+0100,17.770462036132812,47.06573486328125,538,25.3,31.0
2023-08-06T15:07:21+0100,258,2023-08-06T15:07:21+0100,17.75177001953125,47.06878662109375,538,25.3,31.0
2023-08-06T15:07:26+0100,259,2023-08-06T15:07:26+0100,17.75177001953125,47.10693359375,537,25.3,31.0
2023-08-06T15:07:31+0100,260,2023-08-06T15:07:31+0100,17.77313232421875,47.09625244140625,537,25.3,31.0
2023-08-06T15:07:36+0100,261,2023-08-06T15:07:36+0100,17.7838134765625,47.1038818359375,537,25.3,31.0
2023-08-06T15:07:41+0100,262,2023-08-06T15:07:41+0100,17.789154052734375,47.05047607421875,537,25.3,31.0
2023-08-06T15:07:46+0100,263,2023-08-06T15:07:46+0100,17.802505493164062,47.07489013671875,536,25.3,31.0
2023-08-06T15:07:51+0100,264,2023-08-06T15:07:51+0100,17.807846069335938,47.0733642578125,536,25.3,31.0
2023-08-06T15:07:56+0100,265,2023-08-06T15:07:56+0100,17.810516357421875,47.039794921875,534,25.3,31.0
2023-08-06T15:08:02+0100,266,2023-08-06T15:08:02+0100,17.829208374023438,47.0367431640625,534,25.3,31.0
2023-08-06T15:08:07+0100,267,2023-08-06T15:08:07+0100,17.813186645507812,47.05657958984375,534,25.3,31.0
2023-08-06T15:08:12+0100,268,2023-08-06T15:08:12+0100,17.807846069335938,47.11151123046875,533,25.3,31.0
2023-08-06T15:08:17+0100,269,2023-08-06T15:08:17+0100,17.818527221679688,47.0672607421875,533,25.3,31.0
2023-08-06T15:08:22+0100,270,2023-08-06T15:08:22+0100,17.853240966796875,47.12066650390625,531,25.3,31.0
2023-08-06T15:08:27+0100,271,2023-08-06T15:08:27+0100,17.829208374023438,47.0489501953125,532,25.3,31.0
2023-08-06T15:08:32+0100,272,2023-08-06T15:08:32+0100,17.81585693359375,47.11456298828125,533,25.3,31.0
2023-08-06T15:08:37+0100,273,2023-08-06T15:08:37+0100,17.821197509765625,47.0977783203125,533,25.3,31.0
2023-08-06T15:08:43+0100,274,2023-08-06T15:08:43+0100,17.863922119140625,47.076416015625,533,25.3,31.0
2023-08-06T15:08:48+0100,275,2023-08-06T15:08:48+0100,17.83721923828125,47.052001953125,534,25.3,31.0
2023-08-06T15:08:53+0100,276,2023-08-06T15:08:53+0100,17.845230102539062,47.09320068359375,533,25.3,31.0
2023-08-06T15:08:58+0100,277,2023-08-06T15:08:58+0100,17.83721923828125,47.0123291015625,529,25.3,31.0
2023-08-06T15:09:03+0100,278,2023-08-06T15:09:03+0100,17.853240966796875,47.0306396484375,529,25.3,31.0
2023-08-06T15:09:08+0100,279,2023-08-06T15:09:08+0100,17.847900390625,46.9818115234375,530,25.3,31.0
2023-08-06T15:09:13+0100,280,2023-08-06T15:09:13+0100,17.83721923828125,47.0123291015625,529,25.3,31.0
2023-08-06T15:09:18+0100,281,2023-08-06T15:09:18+0100,17.847900390625,46.9818115234375,530,25.3,31.0
2023-08-06T15:09:24+0100,282,2023-08-06T15:09:24+0100,17.855911254882812,47.02301025390625,530,25.3,31.0
2023-08-06T15:09:29+0100,283,2023-08-06T15:09:29+0100,17.850570678710938,46.96044921875,531,25.3,31.0
2023-08-06T15:09:34+0100,284,2023-08-06T15:09:34+0100,17.842559814453125,46.95892333984375,525,25.3,31.0
2023-08-06T15:09:39+0100,285,2023-08-06T15:09:39+0100,17.866592407226562,46.94061279296875,523,25.3,31.0
2023-08-06T15:09:44+0100,286,2023-08-06T15:09:44+0100,17.866592407226562,46.9268798828125,523,25.3,31.0
2023-08-06T15:09:49+0100,287,2023-08-06T15:09:49+0100,17.874603271484375,46.90399169921875,523,25.3,31.0
2023-08-06T15:09:54+0100,288,2023-08-06T15:09:54+0100,17.893295288085938,46.9268798828125,523,25.3,31.0
2023-08-06T15:09:59+0100,289,2023-08-06T15:09:59+0100,17.863922119140625,46.92230224609375,522,25.3,31.0
2023-08-06T15:10:05+0100,290,2023-08-06T15:10:05+0100,17.887954711914062,46.8902587890625,522,25.3,31.0
2023-08-06T15:10:10+0100,291,2023-08-06T15:10:10+0100,17.890625,46.8963623046875,526,25.3,31.0
2023-08-06T15:10:15+0100,292,2023-08-06T15:10:15+0100,17.890625,46.87042236328125,523,25.3,31.0
2023-08-06T15:10:20+0100,293,2023-08-06T15:10:20+0100,17.906646728515625,46.9268798828125,525,25.3,31.0
2023-08-06T15:10:25+0100,294,2023-08-06T15:10:25+0100,17.895965576171875,46.8414306640625,524,25.3,31.0
2023-08-06T15:10:30+0100,295,2023-08-06T15:10:30+0100,17.887954711914062,46.86431884765625,524,25.3,31.0
2023-08-06T15:10:35+0100,296,2023-08-06T15:10:35+0100,17.906646728515625,46.79718017578125,524,25.3,31.0
2023-08-06T15:10:40+0100,297,2023-08-06T15:10:40+0100,17.9119873046875,46.83380126953125,523,25.3,31.0
2023-08-06T15:10:46+0100,298,2023-08-06T15:10:46+0100,17.895965576171875,46.77734375,521,25.3,31.0
2023-08-06T15:10:51+0100,299,2023-08-06T15:10:51+0100,17.92266845703125,46.7132568359375,522,25.3,31.0
2023-08-06T15:10:56+0100,300,2023-08-06T15:10:56+0100,17.909317016601562,46.73919677734375,524,25.3,31.0
2023-08-06T15:11:01+0100,301,2023-08-06T15:11:01+0100,17.898635864257812,46.70562744140625,525,25.3,31.0
2023-08-06T15:11:06+0100,302,2023-08-06T15:11:06+0100,17.90130615234375,46.74835205078125,524,25.3,31.0
2023-08-06T15:11:11+0100,303,2023-08-06T15:11:11+0100,17.914657592773438,46.67205810546875,523,25.3,31.0
2023-08-06T15:11:16+0100,304,2023-08-06T15:11:16+0100,17.914657592773438,46.59423828125,524,25.3,31.0
2023-08-06T15:11:21+0100,305,2023-08-06T15:11:21+0100,17.925338745117188,46.65374755859375,524,25.3,31.0
2023-08-06T15:11:27+0100,306,2023-08-06T15:11:27+0100,17.92266845703125,46.6094970703125,523,25.3,31.0
2023-08-06T15:11:32+0100,307,2023-08-06T15:11:32+0100,17.925338745117188,46.65374755859375,523,25.3,31.0
2023-08-06T15:11:37+0100,308,2023-08-06T15:11:37+0100,17.949371337890625,46.62322998046875,524,25.3,31.0
2023-08-06T15:11:42+0100,309,2023-08-06T15:11:42+0100,17.936019897460938,46.63543701171875,524,25.3,31.0
2023-08-06T15:11:47+0100,310,2023-08-06T15:11:47+0100,17.960052490234375,46.5911865234375,523,25.3,31.0
2023-08-06T15:11:52+0100,311,2023-08-06T15:11:52+0100,17.97607421875,46.6217041015625,522,25.3,31.0
2023-08-06T15:11:57+0100,312,2023-08-06T15:11:57+0100,17.97607421875,46.5972900390625,523,25.3,31.0
2023-08-06T15:12:02+0100,313,2023-08-06T15:12:02+0100,17.981414794921875,46.55609130859375,523,25.3,31.0
2023-08-06T15:12:08+0100,314,2023-08-06T15:12:08+0100,17.994766235351562,46.62017822265625,523,25.3,31.0
2023-08-06T15:12:13+0100,315,2023-08-06T15:12:13+0100,18.018798828125,46.6522216796875,522,25.3,31.0
2023-08-06T15:12:18+0100,316,2023-08-06T15:12:18+0100,18.024139404296875,46.61102294921875,518,25.3,31.0
2023-08-06T15:12:23+0100,317,2023-08-06T15:12:23+0100,18.024139404296875,46.624755859375,519,25.3,31.0
2023-08-06T15:12:28+0100,318,2023-08-06T15:12:28+0100,18.013458251953125,46.61712646484375,519,25.3,31.0
2023-08-06T15:12:33+0100,319,2023-08-06T15:12:33+0100,18.032150268554688,46.61407470703125,520,25.3,31.0
2023-08-06T15:12:38+0100,320,2023-08-06T15:12:38+0100,18.032150268554688,46.62628173828125,523,25.3,31.0
2023-08-06T15:12:43+0100,321,2023-08-06T15:12:43+0100,18.018798828125,46.66595458984375,522,25.3,31.0
2023-08-06T15:12:49+0100,322,2023-08-06T15:12:49+0100,18.026809692382812,46.5789794921875,530,25.3,31.0
2023-08-06T15:12:54+0100,323,2023-08-06T15:12:54+0100,18.042831420898438,46.59576416015625,529,25.3,31.0
2023-08-06T15:12:59+0100,324,2023-08-06T15:12:59+0100,18.042831420898438,46.58355712890625,528,25.3,31.0
2023-08-06T15:13:04+0100,325,2023-08-06T15:13:04+0100,18.056182861328125,46.56982421875,528,25.3,31.0
2023-08-06T15:13:09+0100,326,2023-08-06T15:13:09+0100,18.042831420898438,46.59576416015625,529,25.3,31.0
2023-08-06T15:13:14+0100,327,2023-08-06T15:13:14+0100,18.034820556640625,46.58050537109375,530,25.3,31.0
2023-08-06T15:13:19+0100,328,2023-08-06T15:13:19+0100,18.037490844726562,46.5728759765625,530,25.3,31.0
2023-08-06T15:13:25+0100,329,2023-08-06T15:13:25+0100,18.0401611328125,46.66748046875,529,25.3,31.0
2023-08-06T15:13:30+0100,330,2023-08-06T15:13:30+0100,18.034820556640625,46.56829833984375,530,25.3,31.0
2023-08-06T15:13:35+0100,331,2023-08-06T15:13:35+0100,18.024139404296875,46.59881591796875,531,25.3,31.0
2023-08-06T15:13:40+0100,332,2023-08-06T15:13:40+0100,18.042831420898438,46.57135009765625,531,25.3,31.0
2023-08-06T15:13:45+0100,333,2023-08-06T15:13:45+0100,18.0615234375,46.630859375,527,25.3,31.0
2023-08-06T15:13:50+0100,334,2023-08-06T15:13:50+0100,18.066864013671875,46.57745361328125,529,25.3,31.0
2023-08-06T15:13:55+0100,335,2023-08-06T15:13:55+0100,18.066864013671875,46.56524658203125,528,25.3,31.0
2023-08-06T15:14:00+0100,336,2023-08-06T15:14:00+0100,18.077545166015625,46.59881591796875,528,25.3,31.0
2023-08-06T15:14:06+0100,337,2023-08-06T15:14:06+0100,18.0828857421875,46.58203125,527,25.3,31.0
2023-08-06T15:14:11+0100,338,2023-08-06T15:14:11+0100,18.069534301757812,46.53167724609375,527,25.3,31.0
2023-08-06T15:14:16+0100,339,2023-08-06T15:14:16+0100,18.096237182617188,46.54388427734375,528,25.3,31.0
2023-08-06T15:14:21+0100,340,2023-08-06T15:14:21+0100,18.0615234375,46.58050537109375,529,25.3,31.0
2023-08-06T15:14:26+0100,341,2023-08-06T15:14:26+0100,18.090896606445312,46.5087890625,530,25.3,31.0
2023-08-06T15:14:31+0100,342,2023-08-06T15:14:31+0100,18.101577758789062,46.51641845703125,533,25.3,31.0
2023-08-06T15:14:36+0100,343,2023-08-06T15:14:36+0100,18.101577758789062,46.490478515625,534,25.3,31.0
2023-08-06T15:14:41+0100,344,2023-08-06T15:14:41+0100,18.098907470703125,46.4599609375,533,25.3,31.0
2023-08-06T15:14:47+0100,345,2023-08-06T15:14:47+0100,18.106918334960938,46.43707275390625,534,25.3,31.0
2023-08-06T15:14:52+0100,346,2023-08-06T15:14:52+0100,18.11492919921875,46.45233154296875,535,25.3,31.0
2023-08-06T15:14:57+0100,347,2023-08-06T15:14:57+0100,18.11492919921875,46.478271484375,533,25.3,31.0
2023-08-06T15:15:02+0100,348,2023-08-06T15:15:02+0100,18.130950927734375,46.41876220703125,535,25.3,31.0
2023-08-06T15:15:07+0100,349,2023-08-06T15:15:07+0100,18.109588623046875,46.417236328125,536,25.3,31.0
2023-08-06T15:15:12+0100,350,2023-08-06T15:15:12+0100,18.1256103515625,46.3714599609375,535,25.3,31.0
2023-08-06T15:15:17+0100,351,2023-08-06T15:15:17+0100,18.138961791992188,46.34552001953125,535,25.3,31.0
2023-08-06T15:15:22+0100,352,2023-08-06T15:15:22+0100,18.120269775390625,46.33636474609375,536,25.3,31.0
2023-08-06T15:15:28+0100,353,2023-08-06T15:15:28+0100,18.141632080078125,46.31195068359375,540,25.3,31.0
2023-08-06T15:15:33+0100,354,2023-08-06T15:15:33+0100,18.15765380859375,46.2799072265625,539,25.3,31.0
2023-08-06T15:15:38+0100,355,2023-08-06T15:15:38+0100,18.152313232421875,46.26922607421875,540,25.3,31.0
2023-08-06T15:15:43+0100,356,2023-08-06T15:15:43+0100,18.173675537109375,46.20819091796875,539,25.3,31.0
2023-08-06T15:15:48+0100,357,2023-08-06T15:15:48+0100,18.181686401367188,46.2493896484375,540,25.3,31.0
2023-08-06T15:15:53+0100,358,2023-08-06T15:15:53+0100,18.203048706054688,46.1761474609375,539,25.3,31.0
2023-08-06T15:15:58+0100,359,2023-08-06T15:15:58+0100,18.20037841796875,46.1456298828125,539,25.3,31.0
2023-08-06T15:16:03+0100,360,2023-08-06T15:16:03+0100,18.203048706054688,46.16241455078125,534,25.3,31.0
2023-08-06T15:16:09+0100,361,2023-08-06T15:16:09+0100,18.213729858398438,46.13189697265625,533,25.3,31.0
2023-08-06T15:16:14+0100,362,2023-08-06T15:16:14+0100,18.197708129882812,46.07696533203125,532,25.3,31.0
2023-08-06T15:16:19+0100,363,2023-08-06T15:16:19+0100,18.213729858398438,46.03118896484375,532,25.3,31.0
2023-08-06T15:16:24+0100,364,2023-08-06T15:16:24+0100,18.184356689453125,46.1395263671875,533,25.3,31.0
2023-08-06T15:16:29+0100,365,2023-08-06T15:16:29+0100,18.213729858398438,46.05712890625,532,25.3,31.0
2023-08-06T15:16:34+0100,366,2023-08-06T15:16:34+0100,18.227081298828125,46.0693359375,533,25.3,31.0
2023-08-06T15:16:39+0100,367,2023-08-06T15:16:39+0100,18.227081298828125,46.01898193359375,533,25.3,31.0
2023-08-06T15:16:44+0100,368,2023-08-06T15:16:44+0100,18.232421875,46.0418701171875,532,25.3,31.0
2023-08-06T15:16:50+0100,369,2023-08-06T15:16:50+0100,18.259124755859375,45.99151611328125,533,25.3,31.0
2023-08-06T15:16:55+0100,370,2023-08-06T15:16:55+0100,18.235092163085938,46.02203369140625,533,25.3,31.0
2023-08-06T15:17:00+0100,371,2023-08-06T15:17:00+0100,18.2537841796875,45.9808349609375,533,25.3,31.0
2023-08-06T15:17:05+0100,372,2023-08-06T15:17:05+0100,18.291168212890625,45.9381103515625,531,25.3,31.0
2023-08-06T15:17:10+0100,373,2023-08-06T15:17:10+0100,18.291168212890625,45.9014892578125,531,25.3,31.0
2023-08-06T15:17:15+0100,374,2023-08-06T15:17:15+0100,18.275146484375,45.9075927734375,528,25.3,31.0
2023-08-06T15:17:20+0100,375,2023-08-06T15:17:20+0100,18.28582763671875,45.8282470703125,525,25.3,31.0
2023-08-06T15:17:25+0100,376,2023-08-06T15:17:25+0100,18.277816772460938,45.86334228515625,525,25.3,31.0
2023-08-06T15:17:31+0100,377,2023-08-06T15:17:31+0100,18.293838500976562,45.81756591796875,526,25.3,31.0
2023-08-06T15:17:36+0100,378,2023-08-06T15:17:36+0100,18.30718994140625,45.81756591796875,525,25.3,31.0
2023-08-06T15:17:41+0100,379,2023-08-06T15:17:41+0100,18.315200805664062,45.745849609375,526,25.3,31.0
2023-08-06T15:17:46+0100,380,2023-08-06T15:17:46+0100,18.347244262695312,45.69244384765625,526,25.3,31.0
2023-08-06T15:17:51+0100,381,2023-08-06T15:17:51+0100,18.32855224609375,45.6695556640625,527,25.3,31.0
2023-08-06T15:17:56+0100,382,2023-08-06T15:17:56+0100,18.331222534179688,45.63751220703125,524,25.3,31.0
2023-08-06T15:18:01+0100,383,2023-08-06T15:18:01+0100,18.333892822265625,45.57952880859375,525,25.3,31.0
2023-08-06T15:18:07+0100,384,2023-08-06T15:18:07+0100,18.363265991210938,45.5352783203125,525,25.3,31.0
2023-08-06T15:18:12+0100,385,2023-08-06T15:18:12+0100,18.355255126953125,45.52001953125,526,25.3,31.0
2023-08-06T15:18:17+0100,386,2023-08-06T15:18:17+0100,18.34991455078125,45.49713134765625,528,25.3,31.0
2023-08-06T15:18:22+0100,387,2023-08-06T15:18:22+0100,18.376617431640625,45.4864501953125,530,25.3,31.0
2023-08-06T15:18:27+0100,388,2023-08-06T15:18:27+0100,18.360595703125,45.4803466796875,530,25.3,31.0
2023-08-06T15:18:32+0100,389,2023-08-06T15:18:32+0100,18.384628295898438,45.4376220703125,529,25.3,31.0
2023-08-06T15:18:37+0100,390,2023-08-06T15:18:37+0100,18.365936279296875,45.477294921875,529,25.3,31.0
2023-08-06T15:18:42+0100,391,2023-08-06T15:18:42+0100,18.365936279296875,45.440673828125,529,25.3,31.0
2023-08-06T15:18:48+0100,392,2023-08-06T15:18:48+0100,18.365936279296875,45.39031982421875,529,25.3,31.0
2023-08-06T15:18:53+0100,393,2023-08-06T15:18:53+0100,18.360595703125,45.41778564453125,529,25.3,31.0
2023-08-06T15:18:58+0100,394,2023-08-06T15:18:58+0100,18.395309448242188,45.3704833984375,527,25.3,31.0
2023-08-06T15:19:03+0100,395,2023-08-06T15:19:03+0100,18.373947143554688,45.355224609375,526,25.3,31.0
2023-08-06T15:19:08+0100,396,2023-08-06T15:19:08+0100,18.355255126953125,45.34454345703125,522,25.3,31.0
2023-08-06T15:19:13+0100,397,2023-08-06T15:19:13+0100,18.384628295898438,45.31402587890625,522,25.3,31.0
2023-08-06T15:19:18+0100,398,2023-08-06T15:19:18+0100,18.373947143554688,45.318603515625,514,25.3,31.0
2023-08-06T15:19:23+0100,399,2023-08-06T15:19:23+0100,18.363265991210938,45.34759521484375,513,25.3,31.0
2023-08-06T15:19:29+0100,400,2023-08-06T15:19:29+0100,18.376617431640625,45.29876708984375,514,25.3,31.0
2023-08-06T15:19:34+0100,401,2023-08-06T15:19:34+0100,18.357925415039062,45.30029296875,510,25.3,31.0
2023-08-06T15:19:39+0100,402,2023-08-06T15:19:39+0100,18.37127685546875,45.2880859375,510,25.3,31.0
2023-08-06T15:19:44+0100,403,2023-08-06T15:19:44+0100,18.368606567382812,45.28350830078125,509,25.3,31.0
2023-08-06T15:19:49+0100,404,2023-08-06T15:19:49+0100,18.365936279296875,45.3155517578125,509,25.3,31.0
2023-08-06T15:19:54+0100,405,2023-08-06T15:19:54+0100,18.39263916015625,45.22857666015625,507,25.3,31.0
2023-08-06T15:19:59+0100,406,2023-08-06T15:19:59+0100,18.360595703125,45.2301025390625,507,25.3,31.0
2023-08-06T15:20:04+0100,407,2023-08-06T15:20:04+0100,18.37127685546875,45.21331787109375,506,25.3,31.0
2023-08-06T15:20:10+0100,408,2023-08-06T15:20:10+0100,18.395309448242188,45.24688720703125,506,25.3,31.0
2023-08-06T15:20:15+0100,409,2023-08-06T15:20:15+0100,18.3819580078125,45.233154296875,507,25.3,31.0
2023-08-06T15:20:20+0100,410,2023-08-06T15:20:20+0100,18.39263916015625,45.2667236328125,507,25.3,31.0
2023-08-06T15:20:25+0100,411,2023-08-06T15:20:25+0100,18.39263916015625,45.2667236328125,505,25.3,31.0
2023-08-06T15:20:30+0100,412,2023-08-06T15:20:30+0100,18.39263916015625,45.3033447265625,504,25.3,31.0
2023-08-06T15:20:35+0100,413,2023-08-06T15:20:35+0100,18.368606567382812,45.30792236328125,502,25.3,31.0
2023-08-06T15:20:40+0100,414,2023-08-06T15:20:40+0100,18.373947143554688,45.330810546875,499,25.3,31.0
2023-08-06T15:20:45+0100,415,2023-08-06T15:20:45+0100,18.365936279296875,45.3277587890625,497,25.3,31.0
2023-08-06T15:20:51+0100,416,2023-08-06T15:20:51+0100,18.368606567382812,45.3582763671875,494,25.3,31.0
2023-08-06T15:20:56+0100,417,2023-08-06T15:20:56+0100,18.368606567382812,45.30792236328125,496,25.3,31.0
2023-08-06T15:21:01+0100,418,2023-08-06T15:21:01+0100,18.368606567382812,45.3582763671875,495,25.3,31.0
2023-08-06T15:21:06+0100,419,2023-08-06T15:21:06+0100,18.387298583984375,45.355224609375,497,25.3,31.0
2023-08-06T15:21:11+0100,420,2023-08-06T15:21:11+0100,18.368606567382812,45.3582763671875,501,25.3,31.0
2023-08-06T15:21:16+0100,421,2023-08-06T15:21:16+0100,18.3819580078125,45.3460693359375,501,25.3,31.0
2023-08-06T15:21:21+0100,422,2023-08-06T15:21:21+0100,18.384628295898438,45.32623291015625,504,25.3,31.0
2023-08-06T15:21:26+0100,423,2023-08-06T15:21:26+0100,18.3392333984375,45.40252685546875,502,25.3,31.0
2023-08-06T15:21:32+0100,424,2023-08-06T15:21:32+0100,18.355255126953125,45.3826904296875,503,25.3,31.0
2023-08-06T15:21:37+0100,425,2023-08-06T15:21:37+0100,18.3392333984375,45.3643798828125,504,25.3,31.0
2023-08-06T15:21:42+0100,426,2023-08-06T15:21:42+0100,18.320541381835938,45.34149169921875,506,25.3,31.0
2023-08-06T15:21:47+0100,427,2023-08-06T15:21:47+0100,18.323211669921875,45.3582763671875,504,25.3,31.0
2023-08-06T15:21:52+0100,428,2023-08-06T15:21:52+0100,18.30718994140625,45.27740478515625,505,25.3,31.0
2023-08-06T15:21:57+0100,429,2023-08-06T15:21:57+0100,18.301849365234375,45.318603515625,504,25.3,31.0
2023-08-06T15:22:02+0100,430,2023-08-06T15:22:02+0100,18.280487060546875,45.30181884765625,505,25.3,31.0
2023-08-06T15:22:07+0100,431,2023-08-06T15:22:07+0100,18.291168212890625,45.34759521484375,505,25.3,31.0
2023-08-06T15:22:13+0100,432,2023-08-06T15:22:13+0100,18.293838500976562,45.3155517578125,507,25.3,31.0
2023-08-06T15:22:18+0100,433,2023-08-06T15:22:18+0100,18.277816772460938,45.3338623046875,506,25.3,31.0
2023-08-06T15:22:23+0100,434,2023-08-06T15:22:23+0100,18.275146484375,45.2911376953125,507,25.3,31.0
2023-08-06T15:22:28+0100,435,2023-08-06T15:22:28+0100,18.261795043945312,45.3155517578125,507,25.3,31.0
2023-08-06T15:22:33+0100,436,2023-08-06T15:22:33+0100,18.267135620117188,45.2880859375,511,25.3,31.0
2023-08-06T15:22:38+0100,437,2023-08-06T15:22:38+0100,18.272476196289062,45.28656005859375,508,25.3,31.0
2023-08-06T15:22:43+0100,438,2023-08-06T15:22:43+0100,18.275146484375,45.2911376953125,508,25.3,31.0
2023-08-06T15:22:48+0100,439,2023-08-06T15:22:48+0100,18.256454467773438,45.343017578125,508,25.3,31.0
2023-08-06T15:22:54+0100,440,2023-08-06T15:22:54+0100,18.2537841796875,45.35064697265625,508,25.3,31.0
2023-08-06T15:22:59+0100,441,2023-08-06T15:22:59+0100,18.2537841796875,45.31402587890625,509,25.3,31.0
2023-08-06T15:23:04+0100,442,2023-08-06T15:23:04+0100,18.237762451171875,45.3704833984375,509,25.3,31.0
2023-08-06T15:23:09+0100,443,2023-08-06T15:23:09+0100,18.237762451171875,45.3582763671875,508,25.3,31.0
2023-08-06T15:23:14+0100,444,2023-08-06T15:23:14+0100,18.2110595703125,45.3948974609375,509,25.3,31.0
2023-08-06T15:23:19+0100,445,2023-08-06T15:23:19+0100,18.229751586914062,45.40557861328125,510,25.3,31.0
2023-08-06T15:23:24+0100,446,2023-08-06T15:23:24+0100,18.227081298828125,45.32470703125,510,25.3,31.0
2023-08-06T15:23:29+0100,447,2023-08-06T15:23:29+0100,18.237762451171875,45.3582763671875,512,25.3,31.0
2023-08-06T15:23:35+0100,448,2023-08-06T15:23:35+0100,18.237762451171875,45.3826904296875,517,25.3,31.0
2023-08-06T15:23:40+0100,449,2023-08-06T15:23:40+0100,18.237762451171875,45.33233642578125,516,25.3,31.0
2023-08-06T15:23:45+0100,450,2023-08-06T15:23:45+0100,18.237762451171875,45.3704833984375,517,25.3,31.0
2023-08-06T15:23:50+0100,451,2023-08-06T15:23:50+0100,18.229751586914062,45.32928466796875,507,25.3,31.0
2023-08-06T15:23:55+0100,452,2023-08-06T15:23:55+0100,18.224411010742188,45.32012939453125,505,25.3,31.0
2023-08-06T15:24:00+0100,453,2023-08-06T15:24:00+0100,18.2110595703125,45.294189453125,504,25.3,31.0
2023-08-06T15:24:05+0100,454,2023-08-06T15:24:05+0100,18.219070434570312,45.2972412109375,504,25.3,31.0
2023-08-06T15:24:11+0100,455,2023-08-06T15:24:11+0100,18.235092163085938,45.3155517578125,503,25.3,31.0
2023-08-06T15:24:16+0100,456,2023-08-06T15:24:16+0100,18.240432739257812,45.3125,505,25.3,31.0
2023-08-06T15:24:21+0100,457,2023-08-06T15:24:21+0100,18.251113891601562,45.21942138671875,506,25.3,31.0
2023-08-06T15:24:26+0100,458,2023-08-06T15:24:26+0100,18.22174072265625,45.22552490234375,505,25.3,31.0
2023-08-06T15:24:31+0100,459,2023-08-06T15:24:31+0100,18.224411010742188,45.23162841796875,506,25.3,31.0
2023-08-06T15:24:36+0100,460,2023-08-06T15:24:36+0100,18.216400146484375,45.25299072265625,506,25.3,31.0
2023-08-06T15:24:41+0100,461,2023-08-06T15:24:41+0100,18.205718994140625,45.27130126953125,506,25.3,31.0
2023-08-06T15:24:46+0100,462,2023-08-06T15:24:46+0100,18.216400146484375,45.2667236328125,508,25.3,31.0
2023-08-06T15:24:52+0100,463,2023-08-06T15:24:52+0100,18.2110595703125,45.318603515625,508,25.3,31.0
2023-08-06T15:24:57+0100,464,2023-08-06T15:24:57+0100,18.203048706054688,45.3155517578125,512,25.3,31.0
2023-08-06T15:25:02+0100,465,2023-08-06T15:25:02+0100,18.20037841796875,45.32318115234375,511,25.3,31.0
2023-08-06T15:25:07+0100,466,2023-08-06T15:25:07+0100,18.205718994140625,45.38421630859375,511,25.3,31.0
2023-08-06T15:25:12+0100,467,2023-08-06T15:25:12+0100,18.184356689453125,45.38116455078125,511,25.3,31.0
