created_at,entry_id,field1,field2,field3,field4,field5,field6
2023-08-06T10:43:11+0100,235,2023-08-06T10:43:11+0100,19.348602294921875,62.5885009765625,760,22.6,52.0
2023-08-06T10:43:16+0100,236,2023-08-06T10:43:16+0100,19.356613159179688,62.55950927734375,761,22.6,52.0
2023-08-06T10:43:21+0100,237,2023-08-06T10:43:21+0100,19.35394287109375,62.58087158203125,761,22.6,52.0
2023-08-06T10:43:26+0100,238,2023-08-06T10:43:26+0100,19.348602294921875,62.57781982421875,761,22.6,52.0
2023-08-06T10:43:32+0100,239,2023-08-06T10:43:32+0100,19.35394287109375,62.59307861328125,761,22.6,52.0
2023-08-06T10:43:37+0100,240,2023-08-06T10:43:37+0100,19.35394287109375,62.56866455078125,761,22.6,52.0
2023-08-06T10:43:42+0100,241,2023-08-06T10:43:42+0100,19.345932006835938,62.59918212890625,761,22.6,52.0
2023-08-06T10:43:47+0100,242,2023-08-06T10:43:47+0100,19.351272583007812,62.579345703125,761,22.6,52.0
2023-08-06T10:43:52+0100,243,2023-08-06T10:43:52+0100,19.34326171875,62.58544921875,762,22.6,52.0
2023-08-06T10:43:57+0100,244,2023-08-06T10:43:57+0100,19.356613159179688,62.5823974609375,762,22.6,52.0
2023-08-06T10:44:02+0100,245,2023-08-06T10:44:02+0100,19.340591430664062,62.57171630859375,763,22.6,52.0
2023-08-06T10:44:07+0100,246,2023-08-06T10:44:07+0100,19.340591430664062,62.54730224609375,764,22.6,52.0
2023-08-06T10:44:13+0100,247,2023-08-06T10:44:13+0100,19.316558837890625,62.542724609375,765,22.6,52.0
2023-08-06T10:44:18+0100,248,2023-08-06T10:44:18+0100,19.329910278320312,62.5640869140625,766,22.6,52.0
2023-08-06T10:44:23+0100,249,2023-08-06T10:44:23+0100,19.35394287109375,62.56866455078125,767,22.6,52.0
2023-08-06T10:44:28+0100,250,2023-08-06T10:44:28+0100,19.329910278320312,62.58697509765625,765,22.6,52.0
2023-08-06T10:44:33+0100,251,2023-08-06T10:44:33+0100,19.348602294921875,62.6007080078125,766,22.6,52.0
2023-08-06T10:44:38+0100,252,2023-08-06T10:44:38+0100,19.35394287109375,62.5335693359375,767,22.6,52.0
2023-08-06T10:44:43+0100,253,2023-08-06T10:44:43+0100,19.34326171875,62.56103515625,766,22.6,52.0
2023-08-06T10:44:48+0100,254,2023-08-06T10:44:48+0100,19.356613159179688,62.53509521484375,763,22.6,52.0
2023-08-06T10:44:54+0100,255,2023-08-06T10:44:54+0100,19.337921142578125,62.49847412109375,764,22.6,52.0
2023-08-06T10:44:59+0100,256,2023-08-06T10:44:59+0100,19.35394287109375,62.5457763671875,764,22.6,52.0
2023-08-06T10:45:04+0100,257,2023-08-06T10:45:04+0100,19.337921142578125,62.5335693359375,765,22.6,52.0
2023-08-06T10:45:09+0100,258,2023-08-06T10:45:09+0100,19.35394287109375,62.49847412109375,766,22.6,52.0
2023-08-06T10:45:14+0100,259,2023-08-06T10:45:14+0100,19.327239990234375,62.45574951171875,767,22.6,52.0
2023-08-06T10:45:19+0100,260,2023-08-06T10:45:19+0100,19.356613159179688,62.46490478515625,767,22.6,52.0
2023-08-06T10:45:24+0100,261,2023-08-06T10:45:24+0100,19.361953735351562,62.469482421875,766,22.6,52.0
2023-08-06T10:45:29+0100,262,2023-08-06T10:45:29+0100,19.34326171875,62.44354248046875,766,22.6,52.0
2023-08-06T10:45:35+0100,263,2023-08-06T10:45:35+0100,19.356613159179688,62.47711181640625,765,22.6,52.0
2023-08-06T10:45:40+0100,264,2023-08-06T10:45:40+0100,19.351272583007812,62.50762939453125,765,22.6,52.0
2023-08-06T10:45:45+0100,265,2023-08-06T10:45:45+0100,19.340591430664062,62.46490478515625,765,22.6,52.0
2023-08-06T10:45:50+0100,266,2023-08-06T10:45:50+0100,19.35394287109375,62.4755859375,764,22.6,52.0
2023-08-06T10:45:55+0100,267,2023-08-06T10:45:55+0100,19.367294311523438,62.41302490234375,763,22.6,52.0
2023-08-06T10:46:00+0100,268,2023-08-06T10:46:00+0100,19.3646240234375,62.38861083984375,763,22.6,52.0
2023-08-06T10:46:05+0100,269,2023-08-06T10:46:05+0100,19.388656616210938,62.34588623046875,760,22.6,52.0
2023-08-06T10:46:10+0100,270,2023-08-06T10:46:10+0100,19.348602294921875,62.36572265625,760,22.6,52.0
2023-08-06T10:46:16+0100,271,2023-08-06T10:46:16+0100,19.35394287109375,62.39166259765625,759,22.6,52.0
2023-08-06T10:46:21+0100,272,2023-08-06T10:46:21+0100,19.35394287109375,62.33367919921875,760,22.6,52.0
2023-08-06T10:46:26+0100,273,2023-08-06T10:46:26+0100,19.367294311523438,62.35504150390625,760,22.6,52.0
2023-08-06T10:46:31+0100,274,2023-08-06T10:46:31+0100,19.35394287109375,62.34588623046875,760,22.6,52.0
2023-08-06T10:46:36+0100,275,2023-08-06T10:46:36+0100,19.359283447265625,62.396240234375,760,22.6,52.0
2023-08-06T10:46:41+0100,276,2023-08-06T10:46:41+0100,19.37530517578125,62.36114501953125,760,22.6,52.0
2023-08-06T10:46:46+0100,277,2023-08-06T10:46:46+0100,19.34326171875,62.396240234375,760,22.6,52.0
2023-08-06T10:46:51+0100,278,2023-08-06T10:46:51+0100,19.3646240234375,62.4237060546875,760,22.6,52.0
2023-08-06T10:46:57+0100,279,2023-08-06T10:46:57+0100,19.340591430664062,62.38250732421875,760,22.6,52.0
2023-08-06T10:47:02+0100,280,2023-08-06T10:47:02+0100,19.356613159179688,62.39471435546875,760,22.6,52.0
2023-08-06T10:47:07+0100,281,2023-08-06T10:47:07+0100,19.348602294921875,62.34130859375,760,22.6,52.0
2023-08-06T10:47:12+0100,282,2023-08-06T10:47:12+0100,19.372634887695312,62.322998046875,760,22.6,52.0
2023-08-06T10:47:17+0100,283,2023-08-06T10:47:17+0100,19.372634887695312,62.335205078125,760,22.6,52.0
2023-08-06T10:47:22+0100,284,2023-08-06T10:47:22+0100,19.367294311523438,62.33062744140625,762,22.6,52.0
2023-08-06T10:47:27+0100,285,2023-08-06T10:47:27+0100,19.3646240234375,62.542724609375,762,22.6,52.0
2023-08-06T10:47:32+0100,286,2023-08-06T10:47:32+0100,19.35394287109375,62.74566650390625,761,22.6,52.0
2023-08-06T10:47:38+0100,287,2023-08-06T10:47:38+0100,19.383316040039062,62.7777099609375,761,22.6,52.0
2023-08-06T10:47:43+0100,288,2023-08-06T10:47:43+0100,19.37530517578125,62.725830078125,762,22.6,52.0
2023-08-06T10:47:48+0100,289,2023-08-06T10:47:48+0100,19.39666748046875,62.63427734375,761,22.6,52.0
2023-08-06T10:47:53+0100,290,2023-08-06T10:47:53+0100,19.423370361328125,62.5823974609375,760,22.6,52.0
2023-08-06T10:47:58+0100,291,2023-08-06T10:47:58+0100,19.41802978515625,62.542724609375,760,22.6,52.0
2023-08-06T10:48:03+0100,292,2023-08-06T10:48:03+0100,19.404678344726562,62.46337890625,759,22.6,52.0
2023-08-06T10:48:08+0100,293,2023-08-06T10:48:08+0100,19.41802978515625,62.4847412109375,759,22.6,52.0
2023-08-06T10:48:13+0100,294,2023-08-06T10:48:13+0100,19.4287109375,62.39776611328125,757,22.6,52.0
2023-08-06T10:48:19+0100,295,2023-08-06T10:48:19+0100,19.41802978515625,62.46185302734375,754,22.6,52.0
2023-08-06T10:48:24+0100,296,2023-08-06T10:48:24+0100,19.412689208984375,62.42218017578125,753,22.6,52.0
2023-08-06T10:48:29+0100,297,2023-08-06T10:48:29+0100,19.412689208984375,62.469482421875,753,22.6,52.0
2023-08-06T10:48:34+0100,298,2023-08-06T10:48:34+0100,19.420700073242188,62.41607666015625,752,22.6,52.0
2023-08-06T10:48:39+0100,299,2023-08-06T10:48:39+0100,19.404678344726562,62.42828369140625,753,22.6,52.0
2023-08-06T10:48:44+0100,300,2023-08-06T10:48:44+0100,19.4287109375,62.3626708984375,752,22.6,52.0
2023-08-06T10:48:49+0100,301,2023-08-06T10:48:49+0100,19.410018920898438,62.408447265625,753,22.6,52.0
