created_at,entry_id,field1,field2,field3,field4,field5,field6
2023-08-06T11:45:47+0100,634,2023-08-06T11:45:47+0100,19.476776123046875,63.3209228515625,731,22.6,53.0
2023-08-06T11:45:53+0100,635,2023-08-06T11:45:53+0100,19.476776123046875,63.4735107421875,730,22.6,53.0
2023-08-06T11:45:58+0100,636,2023-08-06T11:45:58+0100,19.466094970703125,63.4552001953125,730,22.6,53.0
2023-08-06T11:46:03+0100,637,2023-08-06T11:46:03+0100,19.455413818359375,63.52996826171875,730,22.6,53.0
2023-08-06T11:46:08+0100,638,2023-08-06T11:46:08+0100,19.468765258789062,63.62152099609375,730,22.6,53.0
2023-08-06T11:46:13+0100,639,2023-08-06T11:46:13+0100,19.455413818359375,63.6474609375,729,22.6,53.0
2023-08-06T11:46:18+0100,640,2023-08-06T11:46:18+0100,19.455413818359375,63.6474609375,729,22.6,53.0
2023-08-06T11:46:23+0100,641,2023-08-06T11:46:23+0100,19.46075439453125,63.71002197265625,728,22.6,53.0
2023-08-06T11:46:29+0100,642,2023-08-06T11:46:29+0100,19.455413818359375,63.7298583984375,729,22.6,53.0
2023-08-06T11:46:34+0100,643,2023-08-06T11:46:34+0100,19.452743530273438,63.751220703125,730,22.6,53.0
2023-08-06T11:46:39+0100,644,2023-08-06T11:46:39+0100,19.458084106445312,63.67340087890625,730,22.6,53.0
2023-08-06T11:46:44+0100,645,2023-08-06T11:46:44+0100,19.46075439453125,63.68560791015625,729,22.6,53.0
2023-08-06T11:46:49+0100,646,2023-08-06T11:46:49+0100,19.463424682617188,63.66424560546875,730,22.6,53.0
2023-08-06T11:46:54+0100,647,2023-08-06T11:46:54+0100,19.463424682617188,63.641357421875,730,22.6,53.0
2023-08-06T11:46:59+0100,648,2023-08-06T11:46:59+0100,19.452743530273438,63.63372802734375,730,22.6,53.0
2023-08-06T11:47:04+0100,649,2023-08-06T11:47:04+0100,19.444732666015625,63.641357421875,731,22.6,53.0
2023-08-06T11:47:10+0100,650,2023-08-06T11:47:10+0100,19.458084106445312,63.64898681640625,732,22.6,53.0
2023-08-06T11:47:15+0100,651,2023-08-06T11:47:15+0100,19.466094970703125,63.53759765625,732,22.6,53.0
2023-08-06T11:47:20+0100,652,2023-08-06T11:47:20+0100,19.468765258789062,63.5498046875,731,22.6,53.0
2023-08-06T11:47:25+0100,653,2023-08-06T11:47:25+0100,19.455413818359375,63.5650634765625,731,22.6,53.0
2023-08-06T11:47:30+0100,654,2023-08-06T11:47:30+0100,19.466094970703125,63.8885498046875,731,22.6,53.0
2023-08-06T11:47:35+0100,655,2023-08-06T11:47:35+0100,19.43939208984375,63.95416259765625,730,22.6,53.0
2023-08-06T11:47:40+0100,656,2023-08-06T11:47:40+0100,19.466094970703125,64.0167236328125,730,22.6,53.0
2023-08-06T11:47:45+0100,657,2023-08-06T11:47:45+0100,19.468765258789062,64.0655517578125,729,22.6,53.0
2023-08-06T11:47:51+0100,658,2023-08-06T11:47:51+0100,19.43939208984375,64.0838623046875,729,22.6,53.0
2023-08-06T11:47:56+0100,659,2023-08-06T11:47:56+0100,19.455413818359375,64.093017578125,728,22.6,53.0
2023-08-06T11:48:01+0100,660,2023-08-06T11:48:01+0100,19.43939208984375,64.154052734375,728,22.6,53.0
2023-08-06T11:48:06+0100,661,2023-08-06T11:48:06+0100,19.48211669921875,64.2730712890625,726,22.6,53.0
2023-08-06T11:48:11+0100,662,2023-08-06T11:48:11+0100,19.447402954101562,64.41650390625,727,22.6,53.0
2023-08-06T11:48:16+0100,663,2023-08-06T11:48:16+0100,19.468765258789062,64.54620361328125,727,22.6,53.0
2023-08-06T11:48:21+0100,664,2023-08-06T11:48:21+0100,19.43939208984375,64.54010009765625,727,22.6,53.0
2023-08-06T11:48:26+0100,665,2023-08-06T11:48:26+0100,19.458084106445312,64.39971923828125,729,22.6,53.0
2023-08-06T11:48:32+0100,666,2023-08-06T11:48:32+0100,19.468765258789062,64.32342529296875,730,22.6,53.0
2023-08-06T11:48:37+0100,667,2023-08-06T11:48:37+0100,19.484786987304688,64.239501953125,730,22.6,53.0
2023-08-06T11:48:42+0100,668,2023-08-06T11:48:42+0100,19.487457275390625,64.3341064453125,730,22.6,53.0
2023-08-06T11:48:47+0100,669,2023-08-06T11:48:47+0100,19.442062377929688,64.53094482421875,730,22.6,53.0
2023-08-06T11:48:52+0100,670,2023-08-06T11:48:52+0100,19.46075439453125,64.61181640625,730,22.6,53.0
2023-08-06T11:48:57+0100,671,2023-08-06T11:48:57+0100,19.431381225585938,64.5477294921875,730,22.6,53.0
2023-08-06T11:49:02+0100,672,2023-08-06T11:49:02+0100,19.43939208984375,64.54010009765625,732,22.6,53.0
2023-08-06T11:49:08+0100,673,2023-08-06T11:49:08+0100,19.43939208984375,64.64691162109375,732,22.6,53.0
2023-08-06T11:49:13+0100,674,2023-08-06T11:49:13+0100,19.455413818359375,64.50347900390625,731,22.6,53.0
2023-08-06T11:49:18+0100,675,2023-08-06T11:49:18+0100,19.458084106445312,64.54010009765625,730,22.6,53.0
2023-08-06T11:49:23+0100,676,2023-08-06T11:49:23+0100,19.466094970703125,64.404296875,731,22.6,53.0
2023-08-06T11:49:28+0100,677,2023-08-06T11:49:28+0100,19.455413818359375,64.25628662109375,730,22.6,53.0
2023-08-06T11:49:33+0100,678,2023-08-06T11:49:33+0100,19.4500732421875,64.13726806640625,731,22.6,53.0
2023-08-06T11:49:38+0100,679,2023-08-06T11:49:38+0100,19.46075439453125,64.00299072265625,731,22.6,53.0
2023-08-06T11:49:43+0100,680,2023-08-06T11:49:43+0100,19.4500732421875,63.87939453125,731,22.6,53.0
2023-08-06T11:49:49+0100,681,2023-08-06T11:49:49+0100,19.458084106445312,63.81378173828125,731,22.6,53.0
2023-08-06T11:49:54+0100,682,2023-08-06T11:49:54+0100,19.474105834960938,63.83514404296875,730,22.6,53.0
2023-08-06T11:49:59+0100,683,2023-08-06T11:49:59+0100,19.455413818359375,63.787841796875,730,22.6,53.0
2023-08-06T11:50:04+0100,684,2023-08-06T11:50:04+0100,19.474105834960938,63.8580322265625,730,22.6,53.0
2023-08-06T11:50:09+0100,685,2023-08-06T11:50:09+0100,19.468765258789062,64.007568359375,730,22.6,53.0
2023-08-06T11:50:14+0100,686,2023-08-06T11:50:14+0100,19.452743530273438,64.1387939453125,728,22.6,53.0
2023-08-06T11:50:19+0100,687,2023-08-06T11:50:19+0100,19.43939208984375,64.24713134765625,727,22.6,53.0
2023-08-06T11:50:24+0100,688,2023-08-06T11:50:24+0100,19.436721801757812,64.51568603515625,727,22.6,53.0
2023-08-06T11:50:30+0100,689,2023-08-06T11:50:30+0100,19.43939208984375,64.764404296875,726,22.6,53.0
2023-08-06T11:50:35+0100,690,2023-08-06T11:50:35+0100,19.444732666015625,64.5904541015625,726,22.6,53.0
2023-08-06T11:50:40+0100,691,2023-08-06T11:50:40+0100,19.455413818359375,64.43328857421875,726,22.6,53.0
2023-08-06T11:50:45+0100,692,2023-08-06T11:50:45+0100,19.455413818359375,64.35089111328125,727,22.6,53.0
2023-08-06T11:50:50+0100,693,2023-08-06T11:50:50+0100,19.43939208984375,64.25933837890625,728,22.6,53.0
2023-08-06T11:50:55+0100,694,2023-08-06T11:50:55+0100,19.442062377929688,64.23797607421875,728,22.6,53.0
2023-08-06T11:51:00+0100,695,2023-08-06T11:51:00+0100,19.43939208984375,64.17694091796875,728,22.6,53.0
2023-08-06T11:51:06+0100,696,2023-08-06T11:51:06+0100,19.4287109375,64.18304443359375,728,22.6,53.0
2023-08-06T11:51:11+0100,697,2023-08-06T11:51:11+0100,19.444732666015625,64.1693115234375,728,22.6,53.0
2023-08-06T11:51:16+0100,698,2023-08-06T11:51:16+0100,19.4500732421875,64.19525146484375,728,22.6,53.0
2023-08-06T11:51:21+0100,699,2023-08-06T11:51:21+0100,19.4500732421875,64.12506103515625,729,22.6,53.0
2023-08-06T11:51:26+0100,700,2023-08-06T11:51:26+0100,19.468765258789062,64.007568359375,731,22.6,53.0
2023-08-06T11:51:31+0100,701,2023-08-06T11:51:31+0100,19.452743530273438,64.00909423828125,731,22.6,53.0
2023-08-06T11:51:36+0100,702,2023-08-06T11:51:36+0100,19.423370361328125,63.9801025390625,731,22.6,53.0
2023-08-06T11:51:41+0100,703,2023-08-06T11:51:41+0100,19.447402954101562,63.970947265625,731,22.6,53.0
2023-08-06T11:51:46+0100,704,2023-08-06T11:51:46+0100,19.431381225585938,63.9617919921875,730,22.6,53.0
2023-08-06T11:51:52+0100,705,2023-08-06T11:51:52+0100,19.466094970703125,63.83056640625,730,22.6,53.0
2023-08-06T11:51:57+0100,706,2023-08-06T11:51:57+0100,19.458084106445312,63.85955810546875,731,22.6,53.0
2023-08-06T11:52:02+0100,707,2023-08-06T11:52:02+0100,19.455413818359375,63.8580322265625,730,22.6,53.0
2023-08-06T11:52:07+0100,708,2023-08-06T11:52:07+0100,19.463424682617188,63.81683349609375,730,22.6,53.0
2023-08-06T11:52:12+0100,709,2023-08-06T11:52:12+0100,19.466094970703125,63.7603759765625,729,22.6,53.0
2023-08-06T11:52:17+0100,710,2023-08-06T11:52:17+0100,19.4287109375,63.71307373046875,729,22.6,53.0
2023-08-06T11:52:22+0100,711,2023-08-06T11:52:22+0100,19.444732666015625,63.67645263671875,728,22.6,53.0
2023-08-06T11:52:27+0100,712,2023-08-06T11:52:27+0100,19.4500732421875,63.6566162109375,725,22.6,53.0
2023-08-06T11:52:33+0100,713,2023-08-06T11:52:33+0100,19.447402954101562,63.653564453125,725,22.6,53.0
2023-08-06T11:52:38+0100,714,2023-08-06T11:52:38+0100,19.444732666015625,63.66424560546875,725,22.6,53.0
2023-08-06T11:52:43+0100,715,2023-08-06T11:52:43+0100,19.455413818359375,63.5650634765625,725,22.6,53.0
2023-08-06T11:52:48+0100,716,2023-08-06T11:52:48+0100,19.4287109375,63.653564453125,725,22.6,53.0
2023-08-06T11:52:53+0100,717,2023-08-06T11:52:53+0100,19.43939208984375,63.78936767578125,725,22.6,53.0
2023-08-06T11:52:58+0100,718,2023-08-06T11:52:58+0100,19.466094970703125,63.85345458984375,725,22.6,53.0
2023-08-06T11:53:03+0100,719,2023-08-06T11:53:03+0100,19.442062377929688,63.83819580078125,725,22.6,53.0
2023-08-06T11:53:09+0100,720,2023-08-06T11:53:09+0100,19.442062377929688,63.92059326171875,725,22.6,53.0
2023-08-06T11:53:14+0100,721,2023-08-06T11:53:14+0100,19.431381225585938,64.2425537109375,724,22.6,53.0
2023-08-06T11:53:19+0100,722,2023-08-06T11:53:19+0100,19.436721801757812,64.4683837890625,724,22.6,53.0
2023-08-06T11:53:24+0100,723,2023-08-06T11:53:24+0100,19.431381225585938,64.7125244140625,724,22.6,53.0
2023-08-06T11:53:29+0100,724,2023-08-06T11:53:29+0100,19.4287109375,64.7216796875,725,22.6,53.0
2023-08-06T11:53:34+0100,725,2023-08-06T11:53:34+0100,19.420700073242188,64.65911865234375,725,22.6,53.0
2023-08-06T11:53:39+0100,726,2023-08-06T11:53:39+0100,19.41802978515625,64.599609375,727,22.6,53.0
2023-08-06T11:53:44+0100,727,2023-08-06T11:53:44+0100,19.436721801757812,64.6209716796875,727,22.6,53.0
2023-08-06T11:53:50+0100,728,2023-08-06T11:53:50+0100,19.4287109375,64.6759033203125,727,22.6,53.0
2023-08-06T11:53:55+0100,729,2023-08-06T11:53:55+0100,19.4287109375,64.6514892578125,727,22.6,53.0
2023-08-06T11:54:00+0100,730,2023-08-06T11:54:00+0100,19.4287109375,64.54620361328125,727,22.6,53.0
2023-08-06T11:54:05+0100,731,2023-08-06T11:54:05+0100,19.423370361328125,64.46075439453125,726,22.6,53.0
2023-08-06T11:54:10+0100,732,2023-08-06T11:54:10+0100,19.426040649414062,64.49737548828125,726,22.6,53.0
2023-08-06T11:54:15+0100,733,2023-08-06T11:54:15+0100,19.43939208984375,64.5050048828125,726,22.6,53.0
2023-08-06T11:54:20+0100,734,2023-08-06T11:54:20+0100,19.41802978515625,64.61029052734375,727,22.6,53.0
2023-08-06T11:54:25+0100,735,2023-08-06T11:54:25+0100,19.41802978515625,64.68048095703125,726,22.6,53.0
2023-08-06T11:54:31+0100,736,2023-08-06T11:54:31+0100,19.41802978515625,64.56298828125,725,22.6,53.0
2023-08-06T11:54:36+0100,737,2023-08-06T11:54:36+0100,19.431381225585938,64.5477294921875,726,22.6,53.0
2023-08-06T11:54:41+0100,738,2023-08-06T11:54:41+0100,19.420700073242188,64.58892822265625,726,22.6,53.0
2023-08-06T11:54:46+0100,739,2023-08-06T11:54:46+0100,19.43939208984375,64.54010009765625,726,22.6,53.0
2023-08-06T11:54:51+0100,740,2023-08-06T11:54:51+0100,19.426040649414062,64.50958251953125,725,22.6,53.0
2023-08-06T11:54:56+0100,741,2023-08-06T11:54:56+0100,19.442062377929688,64.471435546875,725,22.6,53.0
2023-08-06T11:55:01+0100,742,2023-08-06T11:55:01+0100,19.474105834960938,64.373779296875,724,22.6,53.0
2023-08-06T11:55:07+0100,743,2023-08-06T11:55:07+0100,19.43939208984375,64.2242431640625,724,22.6,53.0
2023-08-06T11:55:12+0100,744,2023-08-06T11:55:12+0100,19.458084106445312,64.117431640625,722,22.6,53.0
2023-08-06T11:55:17+0100,745,2023-08-06T11:55:17+0100,19.46075439453125,64.0380859375,721,22.6,53.0
